TimeStamp;2025-07-07 12-02-27;2025-07-07 12-02-45;2025-07-07 12-03-03;2025-07-07 12-03-22;2025-07-07 12-03-40;2025-07-07 12-03-58;2025-07-07 12-04-16;2025-07-07 12-04-34;2025-07-07 12-04-53;2025-07-07 12-05-11;2025-07-07 12-05-29;2025-07-07 12-05-47;2025-07-07 12-06-06;2025-07-07 12-06-24;2025-07-07 12-06-42;2025-07-07 12-07-00;2025-07-07 12-07-19;2025-07-07 12-07-37;2025-07-07 12-07-55;2025-07-07 12-08-13;2025-07-07 12-08-32;2025-07-07 12-08-50;2025-07-07 12-09-08;2025-07-07 12-09-26;2025-07-07 12-09-45;2025-07-07 12-10-03;2025-07-07 12-10-21;2025-07-07 12-10-39;2025-07-07 12-10-58;2025-07-07 12-11-16;2025-07-07 12-11-34;2025-07-07 12-11-52;2025-07-07 12-12-11;2025-07-07 12-12-29;2025-07-07 12-12-47;2025-07-07 12-13-05;2025-07-07 12-13-23;2025-07-07 12-13-42;2025-07-07 12-14-00;2025-07-07 12-14-17;2025-07-07 12-14-36;2025-07-07 12-14-54;2025-07-07 12-15-12;2025-07-07 12-15-30;2025-07-07 12-15-49;2025-07-07 12-16-07;2025-07-07 12-16-25;2025-07-07 12-16-43;2025-07-07 12-17-02;2025-07-07 12-17-20;2025-07-07 12-17-39;2025-07-07 12-17-58;2025-07-07 12-18-16;2025-07-07 12-18-34;2025-07-07 12-18-52;2025-07-07 12-19-11;2025-07-07 12-19-29;2025-07-07 12-19-47;2025-07-07 12-20-06;2025-07-07 12-20-24;2025-07-07 12-20-42;2025-07-07 12-21-00;2025-07-07 12-21-18;2025-07-07 12-21-37
0.390;0.001057;0.001119;0.001218;0.001101;0.001084;0.001119;0.001119;0.001299;0.001137;0.001254;0.001218;0.001263;0.001343;0.001084;0.001119;0.001012;0.001084;0.001021;0.000985;0.001182;0.001084;0.001173;0.001245;0.001119;0.001110;0.001003;0.001164;0.001119;0.001119;0.001182;0.001182;0.001119;0.001146;0.001200;0.001173;0.001352;0.001119;0.001164;0.001164;0.001030;0.001182;0.001119;0.001119;0.001030;0.001048;0.001119;0.001119;0.001101;0.001119;0.001119;0.001227;0.001290;0.001146;0.001182;0.001155;0.001343;0.000976;0.001209;0.001110;0.001119;0.001272;0.001281;0.001048;0.001119
0.400;0.000976;0.001066;0.001119;0.001021;0.001012;0.001084;0.001066;0.001200;0.001075;0.001119;0.001119;0.001182;0.001245;0.001003;0.001066;0.000931;0.001003;0.000940;0.000913;0.001092;0.001003;0.001092;0.001119;0.001039;0.001030;0.000922;0.001084;0.001057;0.001119;0.001092;0.001092;0.001057;0.001084;0.001110;0.001092;0.001254;0.001119;0.001084;0.001084;0.000949;0.001092;0.001075;0.001066;0.000949;0.000958;0.001066;0.001066;0.001101;0.001048;0.001066;0.001119;0.001200;0.001146;0.001092;0.001084;0.001245;0.000976;0.001119;0.001039;0.001066;0.001191;0.001191;0.000967;0.001039
0.410;0.000904;0.000985;0.001048;0.000940;0.000931;0.000994;0.000985;0.001110;0.000994;0.001075;0.001048;0.001092;0.001119;0.000922;0.000994;0.000869;0.000931;0.000877;0.000851;0.001003;0.000922;0.001012;0.001075;0.000958;0.000949;0.000922;0.001003;0.000976;0.001048;0.001012;0.001012;0.000976;0.001003;0.001021;0.001012;0.001164;0.001039;0.001003;0.001012;0.000886;0.001012;0.000994;0.000994;0.000886;0.000886;0.000994;0.000985;0.001012;0.000976;0.000976;0.001057;0.001110;0.001084;0.001092;0.001003;0.001119;0.000895;0.001048;0.000958;0.000976;0.001110;0.001101;0.000895;0.000958
0.420;0.000842;0.000985;0.000967;0.000877;0.000869;0.000913;0.000913;0.001039;0.000913;0.000994;0.000958;0.001003;0.001075;0.000860;0.000913;0.000869;0.000931;0.000877;0.000851;0.000931;0.000860;0.000931;0.000994;0.000886;0.000886;0.000860;0.000922;0.000904;0.000967;0.000931;0.000931;0.000895;0.000922;0.000940;0.000931;0.001084;0.000967;0.000922;0.000922;0.000815;0.000931;0.000913;0.000994;0.000815;0.000824;0.000913;0.000913;0.000940;0.000904;0.000904;0.000976;0.001039;0.000994;0.001012;0.000922;0.001075;0.000842;0.000967;0.000886;0.000976;0.001021;0.001021;0.000833;0.000886
0.430;0.000779;0.000904;0.000895;0.000806;0.000797;0.000851;0.000851;0.001039;0.000913;0.000922;0.000886;0.000922;0.000994;0.000788;0.000913;0.000797;0.000860;0.000815;0.000788;0.000860;0.000788;0.000877;0.000913;0.000815;0.000815;0.000788;0.000851;0.000833;0.000895;0.000869;0.000869;0.000833;0.000860;0.000886;0.000860;0.000994;0.000886;0.000860;0.000860;0.000752;0.000869;0.000851;0.000904;0.000752;0.000761;0.000851;0.000842;0.000877;0.000842;0.000842;0.000904;0.000958;0.000931;0.000931;0.000860;0.000985;0.000779;0.000895;0.000886;0.000904;0.000949;0.001021;0.000770;0.000833
0.440;0.000716;0.000851;0.000833;0.000743;0.000734;0.000788;0.000779;0.000958;0.000860;0.000860;0.000824;0.000869;0.000922;0.000725;0.000851;0.000734;0.000797;0.000752;0.000716;0.000788;0.000734;0.000806;0.000851;0.000815;0.000815;0.000734;0.000797;0.000770;0.000833;0.000797;0.000797;0.000779;0.000860;0.000815;0.000797;0.000922;0.000824;0.000788;0.000806;0.000752;0.000869;0.000851;0.000842;0.000689;0.000689;0.000788;0.000788;0.000815;0.000779;0.000788;0.000904;0.000886;0.000869;0.000869;0.000788;0.000913;0.000716;0.000833;0.000824;0.000842;0.000877;0.000949;0.000716;0.000761
0.450;0.000662;0.000779;0.000833;0.000689;0.000680;0.000725;0.000725;0.000886;0.000788;0.000788;0.000761;0.000806;0.000851;0.000671;0.000788;0.000680;0.000734;0.000689;0.000662;0.000725;0.000680;0.000743;0.000788;0.000761;0.000752;0.000680;0.000734;0.000770;0.000770;0.000743;0.000797;0.000716;0.000788;0.000752;0.000734;0.000860;0.000761;0.000725;0.000806;0.000689;0.000797;0.000788;0.000779;0.000636;0.000645;0.000725;0.000725;0.000752;0.000725;0.000725;0.000842;0.000833;0.000797;0.000797;0.000788;0.000851;0.000662;0.000833;0.000761;0.000779;0.000815;0.000886;0.000716;0.000698
0.460;0.000662;0.000716;0.000761;0.000627;0.000627;0.000671;0.000662;0.000824;0.000734;0.000725;0.000707;0.000734;0.000788;0.000618;0.000725;0.000618;0.000671;0.000636;0.000618;0.000725;0.000680;0.000680;0.000725;0.000689;0.000689;0.000627;0.000671;0.000716;0.000707;0.000689;0.000734;0.000716;0.000725;0.000752;0.000671;0.000788;0.000698;0.000671;0.000734;0.000645;0.000734;0.000725;0.000716;0.000636;0.000645;0.000671;0.000671;0.000698;0.000671;0.000680;0.000788;0.000833;0.000734;0.000734;0.000725;0.000788;0.000618;0.000779;0.000698;0.000707;0.000743;0.000824;0.000662;0.000654
0.470;0.000609;0.000662;0.000707;0.000627;0.000564;0.000618;0.000609;0.000761;0.000680;0.000671;0.000707;0.000680;0.000725;0.000555;0.000671;0.000573;0.000627;0.000582;0.000555;0.000671;0.000627;0.000627;0.000662;0.000645;0.000645;0.000564;0.000618;0.000662;0.000654;0.000627;0.000680;0.000662;0.000671;0.000689;0.000618;0.000734;0.000645;0.000618;0.000680;0.000591;0.000680;0.000671;0.000662;0.000591;0.000600;0.000671;0.000671;0.000645;0.000627;0.000680;0.000725;0.000770;0.000680;0.000680;0.000671;0.000788;0.000564;0.000725;0.000645;0.000654;0.000689;0.000761;0.000609;0.000600
0.480;0.000555;0.000609;0.000654;0.000582;0.000537;0.000618;0.000555;0.000698;0.000618;0.000618;0.000654;0.000618;0.000671;0.000555;0.000618;0.000537;0.000564;0.000537;0.000528;0.000618;0.000564;0.000627;0.000662;0.000600;0.000591;0.000537;0.000618;0.000609;0.000600;0.000627;0.000618;0.000609;0.000618;0.000636;0.000555;0.000734;0.000591;0.000555;0.000627;0.000546;0.000627;0.000618;0.000609;0.000546;0.000546;0.000627;0.000618;0.000600;0.000564;0.000627;0.000680;0.000707;0.000627;0.000618;0.000618;0.000725;0.000528;0.000671;0.000591;0.000609;0.000627;0.000707;0.000555;0.000600
0.490;0.000519;0.000555;0.000609;0.000546;0.000501;0.000555;0.000528;0.000645;0.000555;0.000618;0.000600;0.000618;0.000618;0.000528;0.000555;0.000492;0.000537;0.000501;0.000492;0.000555;0.000528;0.000573;0.000618;0.000555;0.000546;0.000492;0.000564;0.000555;0.000555;0.000591;0.000555;0.000555;0.000555;0.000582;0.000528;0.000671;0.000546;0.000555;0.000564;0.000510;0.000582;0.000555;0.000555;0.000510;0.000501;0.000564;0.000555;0.000555;0.000537;0.000582;0.000627;0.000662;0.000582;0.000555;0.000564;0.000671;0.000492;0.000627;0.000546;0.000555;0.000627;0.000654;0.000528;0.000546
0.500;0.000492;0.000528;0.000555;0.000510;0.000501;0.000528;0.000528;0.000591;0.000528;0.000555;0.000555;0.000564;0.000618;0.000492;0.000528;0.000456;0.000492;0.000465;0.000456;0.000528;0.000492;0.000537;0.000555;0.000510;0.000510;0.000465;0.000528;0.000519;0.000519;0.000546;0.000537;0.000519;0.000528;0.000546;0.000528;0.000618;0.000501;0.000528;0.000528;0.000474;0.000537;0.000528;0.000510;0.000474;0.000474;0.000537;0.000537;0.000528;0.000537;0.000546;0.000591;0.000618;0.000546;0.000528;0.000528;0.000618;0.000465;0.000582;0.000510;0.000519;0.000591;0.000609;0.000501;0.000519
0.510;0.000456;0.000492;0.000519;0.000465;0.000465;0.000492;0.000492;0.000546;0.000492;0.000537;0.000519;0.000528;0.000555;0.000456;0.000492;0.000430;0.000456;0.000430;0.000430;0.000492;0.000456;0.000492;0.000528;0.000474;0.000474;0.000438;0.000492;0.000483;0.000519;0.000510;0.000492;0.000492;0.000492;0.000501;0.000492;0.000555;0.000501;0.000492;0.000492;0.000438;0.000501;0.000492;0.000483;0.000438;0.000438;0.000501;0.000501;0.000528;0.000510;0.000519;0.000546;0.000555;0.000546;0.000492;0.000492;0.000555;0.000465;0.000546;0.000474;0.000483;0.000546;0.000555;0.000465;0.000483
0.520;0.000421;0.000456;0.000483;0.000438;0.000430;0.000465;0.000456;0.000510;0.000456;0.000492;0.000483;0.000492;0.000537;0.000430;0.000456;0.000403;0.000430;0.000403;0.000403;0.000456;0.000430;0.000465;0.000492;0.000447;0.000447;0.000438;0.000465;0.000456;0.000483;0.000474;0.000456;0.000456;0.000456;0.000465;0.000456;0.000528;0.000474;0.000456;0.000456;0.000412;0.000465;0.000456;0.000447;0.000412;0.000412;0.000474;0.000474;0.000492;0.000474;0.000483;0.000519;0.000537;0.000510;0.000492;0.000456;0.000528;0.000430;0.000510;0.000447;0.000447;0.000510;0.000528;0.000447;0.000447
0.530;0.000394;0.000456;0.000456;0.000412;0.000403;0.000430;0.000421;0.000474;0.000430;0.000465;0.000447;0.000456;0.000492;0.000403;0.000430;0.000403;0.000430;0.000403;0.000403;0.000421;0.000403;0.000430;0.000456;0.000412;0.000412;0.000412;0.000438;0.000430;0.000456;0.000447;0.000430;0.000430;0.000421;0.000438;0.000430;0.000492;0.000438;0.000430;0.000430;0.000385;0.000438;0.000430;0.000447;0.000385;0.000385;0.000438;0.000438;0.000465;0.000447;0.000456;0.000483;0.000501;0.000474;0.000456;0.000430;0.000492;0.000403;0.000483;0.000447;0.000447;0.000474;0.000501;0.000412;0.000412
0.540;0.000367;0.000430;0.000421;0.000385;0.000385;0.000403;0.000394;0.000474;0.000430;0.000438;0.000421;0.000430;0.000456;0.000376;0.000430;0.000376;0.000403;0.000376;0.000376;0.000403;0.000385;0.000403;0.000430;0.000385;0.000394;0.000385;0.000403;0.000403;0.000430;0.000412;0.000394;0.000403;0.000394;0.000403;0.000394;0.000456;0.000412;0.000403;0.000403;0.000358;0.000412;0.000403;0.000412;0.000367;0.000367;0.000412;0.000412;0.000438;0.000421;0.000438;0.000465;0.000474;0.000447;0.000430;0.000403;0.000456;0.000385;0.000456;0.000421;0.000421;0.000438;0.000501;0.000394;0.000394
0.550;0.000349;0.000403;0.000394;0.000358;0.000358;0.000376;0.000376;0.000447;0.000394;0.000412;0.000394;0.000403;0.000430;0.000349;0.000403;0.000358;0.000376;0.000358;0.000349;0.000376;0.000358;0.000385;0.000403;0.000385;0.000394;0.000367;0.000385;0.000376;0.000403;0.000385;0.000376;0.000376;0.000394;0.000385;0.000376;0.000430;0.000385;0.000385;0.000385;0.000358;0.000412;0.000403;0.000385;0.000340;0.000349;0.000394;0.000403;0.000412;0.000403;0.000412;0.000465;0.000447;0.000421;0.000394;0.000376;0.000430;0.000367;0.000438;0.000394;0.000394;0.000412;0.000465;0.000376;0.000367
0.560;0.000331;0.000385;0.000394;0.000340;0.000340;0.000358;0.000349;0.000412;0.000376;0.000385;0.000376;0.000367;0.000403;0.000340;0.000376;0.000340;0.000349;0.000340;0.000340;0.000349;0.000340;0.000358;0.000376;0.000367;0.000367;0.000340;0.000358;0.000376;0.000376;0.000367;0.000376;0.000376;0.000376;0.000358;0.000349;0.000403;0.000358;0.000358;0.000385;0.000340;0.000385;0.000376;0.000367;0.000322;0.000331;0.000376;0.000376;0.000394;0.000376;0.000394;0.000438;0.000430;0.000394;0.000376;0.000376;0.000403;0.000340;0.000438;0.000367;0.000367;0.000385;0.000438;0.000376;0.000340
0.570;0.000331;0.000358;0.000376;0.000322;0.000322;0.000331;0.000331;0.000385;0.000358;0.000358;0.000349;0.000349;0.000376;0.000322;0.000358;0.000322;0.000340;0.000322;0.000322;0.000349;0.000340;0.000340;0.000358;0.000340;0.000340;0.000331;0.000340;0.000358;0.000358;0.000349;0.000349;0.000358;0.000349;0.000358;0.000331;0.000376;0.000331;0.000340;0.000358;0.000322;0.000367;0.000349;0.000340;0.000322;0.000331;0.000349;0.000358;0.000367;0.000367;0.000367;0.000412;0.000430;0.000367;0.000349;0.000349;0.000376;0.000331;0.000412;0.000349;0.000349;0.000367;0.000412;0.000358;0.000322
0.580;0.000322;0.000340;0.000349;0.000322;0.000304;0.000322;0.000322;0.000358;0.000331;0.000340;0.000349;0.000331;0.000358;0.000304;0.000340;0.000304;0.000322;0.000304;0.000304;0.000331;0.000322;0.000322;0.000340;0.000331;0.000322;0.000304;0.000340;0.000340;0.000331;0.000331;0.000331;0.000340;0.000331;0.000331;0.000313;0.000349;0.000322;0.000322;0.000331;0.000313;0.000349;0.000331;0.000331;0.000304;0.000313;0.000349;0.000358;0.000349;0.000349;0.000367;0.000394;0.000403;0.000358;0.000331;0.000331;0.000376;0.000313;0.000394;0.000331;0.000331;0.000349;0.000394;0.000340;0.000304
0.590;0.000304;0.000322;0.000331;0.000304;0.000268;0.000322;0.000286;0.000349;0.000322;0.000322;0.000331;0.000313;0.000340;0.000304;0.000322;0.000268;0.000295;0.000268;0.000277;0.000313;0.000313;0.000322;0.000340;0.000313;0.000313;0.000295;0.000322;0.000322;0.000322;0.000331;0.000313;0.000322;0.000313;0.000322;0.000277;0.000349;0.000295;0.000304;0.000322;0.000277;0.000331;0.000322;0.000313;0.000268;0.000304;0.000331;0.000340;0.000340;0.000331;0.000358;0.000376;0.000385;0.000340;0.000313;0.000313;0.000358;0.000304;0.000376;0.000322;0.000313;0.000331;0.000376;0.000331;0.000304
0.600;0.000277;0.000304;0.000322;0.000277;0.000268;0.000304;0.000268;0.000331;0.000304;0.000322;0.000322;0.000313;0.000331;0.000268;0.000304;0.000268;0.000268;0.000268;0.000268;0.000295;0.000277;0.000313;0.000322;0.000286;0.000277;0.000268;0.000304;0.000313;0.000304;0.000313;0.000295;0.000304;0.000295;0.000304;0.000268;0.000331;0.000268;0.000304;0.000304;0.000268;0.000313;0.000286;0.000277;0.000268;0.000268;0.000322;0.000331;0.000322;0.000322;0.000340;0.000367;0.000367;0.000322;0.000286;0.000295;0.000340;0.000268;0.000358;0.000304;0.000295;0.000313;0.000358;0.000313;0.000277
0.610;0.000268;0.000277;0.000295;0.000268;0.000268;0.000268;0.000268;0.000313;0.000277;0.000313;0.000295;0.000286;0.000331;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000304;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000268;0.000322;0.000268;0.000268;0.000268;0.000268;0.000304;0.000268;0.000268;0.000268;0.000268;0.000304;0.000313;0.000313;0.000322;0.000331;0.000349;0.000358;0.000313;0.000268;0.000268;0.000322;0.000268;0.000349;0.000277;0.000268;0.000313;0.000340;0.000304;0.000268
0.620;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000286;0.000268;0.000286;0.000268;0.000268;0.000313;0.000268;0.000268;0.000259;0.000268;0.000259;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000286;0.000268;0.000268;0.000268;0.000259;0.000277;0.000268;0.000268;0.000259;0.000268;0.000286;0.000295;0.000313;0.000313;0.000322;0.000340;0.000340;0.000313;0.000268;0.000268;0.000313;0.000268;0.000331;0.000268;0.000268;0.000295;0.000331;0.000286;0.000259
0.630;0.000259;0.000268;0.000268;0.000259;0.000259;0.000259;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000286;0.000259;0.000268;0.000250;0.000259;0.000250;0.000259;0.000259;0.000259;0.000268;0.000268;0.000268;0.000259;0.000259;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000268;0.000259;0.000268;0.000259;0.000268;0.000268;0.000250;0.000268;0.000268;0.000259;0.000250;0.000259;0.000268;0.000277;0.000295;0.000304;0.000313;0.000331;0.000322;0.000286;0.000268;0.000268;0.000286;0.000268;0.000331;0.000268;0.000268;0.000268;0.000322;0.000268;0.000250
0.640;0.000250;0.000268;0.000268;0.000250;0.000241;0.000259;0.000259;0.000268;0.000259;0.000268;0.000259;0.000259;0.000268;0.000250;0.000259;0.000250;0.000259;0.000250;0.000259;0.000259;0.000250;0.000259;0.000268;0.000259;0.000250;0.000259;0.000259;0.000268;0.000268;0.000259;0.000250;0.000259;0.000259;0.000259;0.000259;0.000268;0.000250;0.000259;0.000259;0.000241;0.000268;0.000259;0.000259;0.000241;0.000250;0.000268;0.000268;0.000286;0.000268;0.000295;0.000313;0.000313;0.000268;0.000259;0.000259;0.000268;0.000259;0.000322;0.000268;0.000268;0.000268;0.000313;0.000268;0.000241
0.650;0.000241;0.000259;0.000259;0.000241;0.000241;0.000250;0.000250;0.000268;0.000259;0.000259;0.000250;0.000259;0.000268;0.000241;0.000259;0.000250;0.000250;0.000241;0.000250;0.000250;0.000250;0.000250;0.000259;0.000250;0.000250;0.000250;0.000250;0.000250;0.000259;0.000259;0.000241;0.000250;0.000259;0.000250;0.000241;0.000268;0.000241;0.000250;0.000250;0.000241;0.000268;0.000250;0.000250;0.000232;0.000241;0.000268;0.000268;0.000268;0.000268;0.000268;0.000304;0.000304;0.000268;0.000250;0.000250;0.000268;0.000250;0.000313;0.000268;0.000259;0.000259;0.000313;0.000268;0.000241
0.660;0.000232;0.000250;0.000250;0.000241;0.000232;0.000241;0.000241;0.000259;0.000250;0.000259;0.000250;0.000250;0.000259;0.000232;0.000250;0.000241;0.000241;0.000232;0.000241;0.000241;0.000232;0.000250;0.000250;0.000250;0.000250;0.000241;0.000241;0.000241;0.000250;0.000241;0.000232;0.000241;0.000259;0.000241;0.000232;0.000259;0.000241;0.000241;0.000241;0.000241;0.000268;0.000250;0.000241;0.000223;0.000232;0.000259;0.000268;0.000268;0.000268;0.000268;0.000304;0.000286;0.000268;0.000250;0.000241;0.000268;0.000241;0.000304;0.000259;0.000250;0.000250;0.000286;0.000268;0.000232
0.670;0.000223;0.000241;0.000250;0.000232;0.000223;0.000232;0.000232;0.000259;0.000250;0.000250;0.000241;0.000241;0.000259;0.000232;0.000241;0.000232;0.000241;0.000232;0.000241;0.000232;0.000232;0.000232;0.000250;0.000241;0.000232;0.000232;0.000241;0.000241;0.000241;0.000241;0.000232;0.000241;0.000250;0.000232;0.000223;0.000250;0.000223;0.000241;0.000241;0.000232;0.000259;0.000241;0.000232;0.000215;0.000232;0.000259;0.000268;0.000268;0.000268;0.000268;0.000286;0.000268;0.000259;0.000232;0.000241;0.000259;0.000241;0.000304;0.000250;0.000241;0.000241;0.000268;0.000268;0.000223
0.680;0.000223;0.000232;0.000241;0.000232;0.000215;0.000223;0.000223;0.000250;0.000232;0.000241;0.000232;0.000241;0.000250;0.000223;0.000241;0.000232;0.000232;0.000223;0.000232;0.000232;0.000232;0.000232;0.000241;0.000241;0.000232;0.000232;0.000232;0.000241;0.000232;0.000232;0.000232;0.000241;0.000241;0.000232;0.000223;0.000241;0.000223;0.000232;0.000232;0.000232;0.000250;0.000232;0.000232;0.000215;0.000232;0.000250;0.000259;0.000259;0.000259;0.000268;0.000268;0.000268;0.000259;0.000232;0.000232;0.000259;0.000232;0.000277;0.000250;0.000241;0.000241;0.000268;0.000259;0.000223
0.690;0.000223;0.000223;0.000241;0.000232;0.000215;0.000223;0.000215;0.000241;0.000232;0.000232;0.000232;0.000232;0.000241;0.000223;0.000232;0.000223;0.000223;0.000215;0.000232;0.000223;0.000223;0.000223;0.000232;0.000232;0.000223;0.000223;0.000223;0.000232;0.000232;0.000223;0.000223;0.000232;0.000241;0.000223;0.000215;0.000232;0.000215;0.000232;0.000232;0.000223;0.000250;0.000232;0.000223;0.000215;0.000223;0.000250;0.000259;0.000259;0.000259;0.000268;0.000268;0.000268;0.000250;0.000223;0.000232;0.000259;0.000223;0.000268;0.000250;0.000232;0.000232;0.000268;0.000259;0.000215
0.700;0.000215;0.000223;0.000232;0.000223;0.000206;0.000223;0.000215;0.000232;0.000223;0.000232;0.000223;0.000223;0.000241;0.000223;0.000223;0.000215;0.000215;0.000215;0.000223;0.000215;0.000215;0.000223;0.000232;0.000223;0.000223;0.000215;0.000223;0.000223;0.000223;0.000223;0.000215;0.000232;0.000232;0.000223;0.000215;0.000232;0.000215;0.000223;0.000223;0.000223;0.000241;0.000223;0.000215;0.000206;0.000215;0.000241;0.000259;0.000259;0.000250;0.000268;0.000268;0.000268;0.000241;0.000215;0.000223;0.000250;0.000223;0.000268;0.000241;0.000223;0.000223;0.000259;0.000259;0.000215
0.710;0.000215;0.000215;0.000223;0.000223;0.000206;0.000215;0.000206;0.000223;0.000215;0.000232;0.000215;0.000223;0.000223;0.000215;0.000223;0.000215;0.000215;0.000206;0.000223;0.000215;0.000215;0.000223;0.000232;0.000223;0.000215;0.000215;0.000223;0.000215;0.000223;0.000223;0.000206;0.000223;0.000223;0.000215;0.000206;0.000232;0.000206;0.000223;0.000223;0.000215;0.000241;0.000223;0.000206;0.000206;0.000206;0.000232;0.000250;0.000250;0.000250;0.000259;0.000268;0.000268;0.000241;0.000215;0.000215;0.000250;0.000215;0.000268;0.000241;0.000223;0.000223;0.000259;0.000250;0.000206
0.720;0.000206;0.000206;0.000215;0.000215;0.000206;0.000215;0.000206;0.000223;0.000215;0.000232;0.000215;0.000215;0.000223;0.000215;0.000215;0.000215;0.000206;0.000206;0.000215;0.000215;0.000215;0.000215;0.000223;0.000215;0.000206;0.000206;0.000215;0.000215;0.000223;0.000215;0.000206;0.000215;0.000223;0.000206;0.000206;0.000223;0.000206;0.000215;0.000223;0.000215;0.000232;0.000215;0.000206;0.000197;0.000206;0.000232;0.000241;0.000250;0.000250;0.000259;0.000268;0.000268;0.000232;0.000206;0.000215;0.000241;0.000215;0.000268;0.000241;0.000215;0.000215;0.000250;0.000250;0.000206
0.730;0.000206;0.000206;0.000215;0.000206;0.000197;0.000206;0.000206;0.000223;0.000206;0.000223;0.000206;0.000215;0.000223;0.000206;0.000215;0.000206;0.000197;0.000197;0.000206;0.000206;0.000206;0.000215;0.000215;0.000215;0.000206;0.000206;0.000215;0.000215;0.000223;0.000215;0.000197;0.000215;0.000215;0.000206;0.000206;0.000223;0.000206;0.000215;0.000215;0.000206;0.000232;0.000206;0.000206;0.000197;0.000197;0.000223;0.000241;0.000250;0.000250;0.000250;0.000259;0.000268;0.000232;0.000206;0.000206;0.000241;0.000215;0.000268;0.000232;0.000206;0.000215;0.000250;0.000250;0.000206
0.740;0.000206;0.000197;0.000206;0.000206;0.000197;0.000206;0.000197;0.000215;0.000206;0.000215;0.000197;0.000206;0.000223;0.000206;0.000206;0.000206;0.000197;0.000197;0.000206;0.000206;0.000197;0.000206;0.000215;0.000206;0.000206;0.000206;0.000206;0.000206;0.000215;0.000206;0.000197;0.000206;0.000215;0.000197;0.000197;0.000215;0.000197;0.000206;0.000206;0.000206;0.000232;0.000206;0.000197;0.000197;0.000197;0.000223;0.000241;0.000241;0.000241;0.000250;0.000250;0.000259;0.000232;0.000206;0.000197;0.000232;0.000206;0.000268;0.000232;0.000206;0.000206;0.000250;0.000250;0.000197
0.750;0.000197;0.000197;0.000206;0.000206;0.000197;0.000197;0.000197;0.000206;0.000197;0.000215;0.000197;0.000206;0.000215;0.000197;0.000206;0.000206;0.000197;0.000197;0.000206;0.000197;0.000197;0.000197;0.000206;0.000206;0.000197;0.000206;0.000206;0.000197;0.000215;0.000206;0.000188;0.000206;0.000215;0.000197;0.000197;0.000206;0.000197;0.000206;0.000206;0.000206;0.000232;0.000206;0.000197;0.000188;0.000197;0.000223;0.000232;0.000241;0.000241;0.000241;0.000250;0.000259;0.000232;0.000197;0.000197;0.000232;0.000206;0.000259;0.000232;0.000206;0.000206;0.000241;0.000250;0.000197
0.760;0.000197;0.000197;0.000197;0.000197;0.000188;0.000197;0.000188;0.000206;0.000197;0.000206;0.000188;0.000197;0.000215;0.000197;0.000206;0.000197;0.000197;0.000197;0.000206;0.000197;0.000197;0.000197;0.000206;0.000206;0.000197;0.000197;0.000206;0.000197;0.000206;0.000197;0.000188;0.000206;0.000206;0.000197;0.000188;0.000206;0.000188;0.000197;0.000206;0.000206;0.000223;0.000197;0.000197;0.000188;0.000188;0.000215;0.000232;0.000232;0.000241;0.000241;0.000250;0.000259;0.000232;0.000197;0.000188;0.000223;0.000206;0.000259;0.000232;0.000197;0.000197;0.000241;0.000241;0.000197
0.770;0.000197;0.000197;0.000197;0.000197;0.000188;0.000197;0.000188;0.000215;0.000197;0.000197;0.000188;0.000197;0.000206;;0.000197;;;0.000197;;0.000188;0.000197;0.000197;0.000197;0.000206;0.000197;;0.000197;0.000188;0.000206;0.000197;0.000188;0.000197;0.000206;0.000188;0.000188;0.000197;0.000188;0.000197;0.000206;;0.000223;0.000197;0.000188;;;0.000206;0.000223;0.000232;0.000232;0.000241;0.000250;0.000259;0.000223;0.000197;0.000188;0.000223;;0.000259;0.000232;0.000197;0.000197;0.000232;;0.000197
0.780;;0.000197;0.000197;;;0.000197;;0.000197;0.000197;0.000197;0.000188;0.000197;0.000206;;0.000197;;;;;0.000206;;;0.000197;;;;0.000197;0.000188;0.000206;0.000197;;0.000197;0.000206;0.000188;0.000188;0.000197;;0.000197;0.000206;;0.000223;0.000197;0.000188;;;0.000223;0.000232;0.000232;0.000232;0.000250;0.000241;0.000259;0.000223;0.000197;0.000188;0.000215;;0.000259;;0.000197;0.000188;0.000232;;0.000197
0.790;;;;;;;;;;0.000206;;;0.000215;;0.000197;;;;;;;;0.000206;;;;;0.000197;;;;;0.000206;0.000188;;0.000197;;;0.000197;;;;;;;;;;;;0.000241;;0.000232;;0.000179;0.000223;;0.000259;;;0.000188;0.000223;;
