TimeStamp;2025-07-07 12-02-34;2025-07-07 12-02-52;2025-07-07 12-03-11;2025-07-07 12-03-29;2025-07-07 12-03-47;2025-07-07 12-04-05;2025-07-07 12-04-24;2025-07-07 12-04-42;2025-07-07 12-05-00;2025-07-07 12-05-18;2025-07-07 12-05-37;2025-07-07 12-05-55;2025-07-07 12-06-13;2025-07-07 12-06-31;2025-07-07 12-06-49;2025-07-07 12-07-07;2025-07-07 12-07-26;2025-07-07 12-07-44;2025-07-07 12-08-02;2025-07-07 12-08-21;2025-07-07 12-08-39;2025-07-07 12-08-57;2025-07-07 12-09-15;2025-07-07 12-09-33;2025-07-07 12-09-52;2025-07-07 12-10-10;2025-07-07 12-10-29;2025-07-07 12-10-47;2025-07-07 12-11-05;2025-07-07 12-11-23;2025-07-07 12-11-41;2025-07-07 12-11-59;2025-07-07 12-12-18;2025-07-07 12-12-36;2025-07-07 12-12-54;2025-07-07 12-13-12;2025-07-07 12-13-31;2025-07-07 12-13-49;2025-07-07 12-14-07;2025-07-07 12-14-24;2025-07-07 12-14-43;2025-07-07 12-15-01;2025-07-07 12-15-19;2025-07-07 12-15-38;2025-07-07 12-15-56;2025-07-07 12-16-14;2025-07-07 12-16-32;2025-07-07 12-16-50;2025-07-07 12-17-09;2025-07-07 12-17-27;2025-07-07 12-17-47;2025-07-07 12-18-05;2025-07-07 12-18-23;2025-07-07 12-18-41;2025-07-07 12-19-00;2025-07-07 12-19-18;2025-07-07 12-19-37;2025-07-07 12-19-55;2025-07-07 12-20-13;2025-07-07 12-20-31;2025-07-07 12-20-49;2025-07-07 12-21-07;2025-07-07 12-21-26;2025-07-07 12-21-44
0.390;0.001496;0.001487;0.001379;0.001514;0.001585;0.001514;0.001514;0.001523;0.001361;0.001388;0.001487;0.001514;0.001451;0.001514;0.001514;0.001594;0.001469;0.001451;0.001415;0.001406;0.001451;0.001531;0.001469;0.001505;0.001406;0.001460;0.001576;0.001406;0.001424;0.001415;0.001469;0.001487;0.001406;0.001487;0.001406;0.001397;0.001406;0.001478;0.001549;0.001460;0.001460;0.001478;0.001469;0.001433;0.001540;0.001478;0.001567;0.001505;0.001406;0.001406;0.001478;0.001523;0.001397;0.001397;0.001388;0.001442;0.001406;0.001549;0.001406;0.001505;0.001514;0.001531;0.001451;0.001540
0.400;0.001397;0.001379;0.001281;0.001397;0.001469;0.001406;0.001397;0.001406;0.001254;0.001388;0.001388;0.001406;0.001352;0.001406;0.001406;0.001478;0.001370;0.001343;0.001334;0.001325;0.001352;0.001406;0.001469;0.001388;0.001316;0.001352;0.001460;0.001316;0.001334;0.001325;0.001361;0.001379;0.001406;0.001379;0.001299;0.001308;0.001308;0.001379;0.001433;0.001352;0.001352;0.001370;0.001370;0.001343;0.001415;0.001478;0.001469;0.001397;0.001406;0.001406;0.001370;0.001406;0.001290;0.001290;0.001388;0.001343;0.001316;0.001442;0.001308;0.001397;0.001397;0.001406;0.001343;0.001424
0.410;0.001290;0.001281;0.001182;0.001299;0.001361;0.001308;0.001299;0.001316;0.001119;0.001290;0.001281;0.001406;0.001352;0.001299;0.001308;0.001370;0.001263;0.001236;0.001227;0.001236;0.001352;0.001316;0.001361;0.001281;0.001236;0.001254;0.001370;0.001209;0.001236;0.001227;0.001254;0.001272;0.001308;0.001281;0.001191;0.001218;0.001218;0.001379;0.001334;0.001245;0.001263;0.001272;0.001281;0.001236;0.001325;0.001370;0.001352;0.001308;0.001308;0.001308;0.001272;0.001325;0.001191;0.001191;0.001290;0.001245;0.001209;0.001343;0.001308;0.001308;0.001299;0.001325;0.001236;0.001334
0.420;0.001191;0.001182;0.001092;0.001200;0.001254;0.001200;0.001200;0.001218;0.001066;0.001191;0.001173;0.001308;0.001254;0.001191;0.001209;0.001272;0.001164;0.001119;0.001119;0.001119;0.001254;0.001218;0.001263;0.001182;0.001119;0.001119;0.001263;0.001119;0.001119;0.001119;0.001119;0.001173;0.001200;0.001182;0.001110;0.001218;0.001218;0.001263;0.001236;0.001119;0.001164;0.001182;0.001182;0.001119;0.001227;0.001263;0.001254;0.001218;0.001209;0.001218;0.001164;0.001218;0.001101;0.001092;0.001191;0.001119;0.001110;0.001245;0.001200;0.001209;0.001200;0.001227;0.001119;0.001236
0.430;0.001101;0.001092;0.001012;0.001110;0.001128;0.001110;0.001119;0.001119;0.000994;0.001110;0.001084;0.001209;0.001119;0.001110;0.001110;0.001182;0.001084;0.001057;0.001048;0.001057;0.001119;0.001119;0.001164;0.001092;0.001048;0.001119;0.001155;0.001039;0.001057;0.001048;0.001084;0.001101;0.001110;0.001092;0.001110;0.001119;0.001110;0.001182;0.001119;0.001066;0.001092;0.001092;0.001092;0.001066;0.001119;0.001128;0.001119;0.001110;0.001119;0.001119;0.001084;0.001119;0.001012;0.001092;0.001101;0.001066;0.001030;0.001119;0.001110;0.001110;0.001110;0.001119;0.001057;0.001119
0.440;0.001012;0.001092;0.001012;0.001021;0.001084;0.001039;0.001039;0.001048;0.000994;0.001021;0.001003;0.001110;0.001066;0.001021;0.001039;0.001084;0.001003;0.000967;0.000976;0.000967;0.001075;0.001039;0.001092;0.001012;0.000967;0.001075;0.001084;0.001039;0.000976;0.000967;0.000994;0.001012;0.001030;0.001012;0.001030;0.001039;0.001039;0.001101;0.001057;0.000985;0.001012;0.001012;0.001012;0.000976;0.001048;0.001075;0.001066;0.001030;0.001039;0.001048;0.001003;0.001039;0.001012;0.001012;0.001012;0.000985;0.000949;0.001066;0.001030;0.001110;0.001030;0.001048;0.000976;0.001057
0.450;0.000940;0.001012;0.000940;0.000940;0.000994;0.000958;0.001039;0.000976;0.000913;0.000949;0.000931;0.001039;0.000985;0.000949;0.000958;0.001003;0.000931;0.000967;0.000904;0.000904;0.000985;0.000958;0.001003;0.000931;0.000895;0.000994;0.001012;0.000967;0.000904;0.000895;0.000994;0.000940;0.000949;0.000931;0.000958;0.000967;0.000958;0.001012;0.000976;0.000904;0.000931;0.000931;0.001012;0.000904;0.000976;0.000994;0.000985;0.000958;0.000958;0.000967;0.000922;0.000967;0.000940;0.000931;0.000931;0.000913;0.000886;0.000985;0.000949;0.001030;0.000958;0.000967;0.000976;0.000976
0.460;0.000877;0.000931;0.000877;0.000940;0.000922;0.000886;0.000958;0.000895;0.000860;0.000886;0.000877;0.000958;0.000913;0.000886;0.000958;0.000922;0.000877;0.000895;0.000904;0.000904;0.000913;0.000886;0.000931;0.000869;0.000895;0.000913;0.000931;0.000895;0.000904;0.000842;0.000922;0.000877;0.000886;0.000931;0.000886;0.000886;0.000895;0.000940;0.000895;0.000851;0.000877;0.000877;0.000940;0.000842;0.000895;0.000922;0.000913;0.000958;0.000895;0.000895;0.000860;0.000967;0.000877;0.000869;0.000877;0.000851;0.000886;0.000985;0.000886;0.000958;0.000886;0.000895;0.000904;0.000904
0.470;0.000815;0.000877;0.000815;0.000886;0.000860;0.000833;0.000886;0.000851;0.000797;0.000815;0.000815;0.000895;0.000851;0.000815;0.000886;0.000869;0.000877;0.000842;0.000851;0.000842;0.000851;0.000833;0.000886;0.000806;0.000833;0.000851;0.000869;0.000833;0.000851;0.000779;0.000869;0.000815;0.000824;0.000877;0.000833;0.000833;0.000842;0.000877;0.000851;0.000851;0.000815;0.000815;0.000886;0.000797;0.000851;0.000860;0.000860;0.000886;0.000842;0.000842;0.000797;0.000895;0.000815;0.000815;0.000815;0.000788;0.000824;0.000913;0.000833;0.000895;0.000824;0.000833;0.000842;0.000851
0.480;0.000815;0.000806;0.000761;0.000815;0.000860;0.000833;0.000833;0.000851;;0.000761;;0.000833;0.000797;0.000761;0.000833;0.000806;0.000815;0.000788;0.000806;0.000788;0.000788;;0.000824;0.000806;;0.000797;0.000869;;0.000797;0.000779;0.000797;0.000752;0.000779;0.000815;0.000779;0.000779;0.000779;0.000815;0.000788;;0.000815;0.000815;0.000824;;0.000851;0.000797;;0.000824;0.000779;0.000788;0.000743;0.000842;;;;;;0.000860;0.000770;0.000833;0.000770;0.000833;0.000779;0.000797
0.490;;;;0.000761;0.000806;0.000770;0.000770;;;;;0.000779;0.000734;0.000698;;0.000806;0.000761;;;;;;0.000770;0.000743;;;0.000815;;;;0.000743;;0.000716;;;;;0.000752;0.000788;;;;;;;;;0.000770;;;;;;;;;;;;0.000779;;0.000770;;
