TimeStamp;2025-07-08 14-22-12;2025-07-08 14-22-33;2025-07-08 14-22-52;2025-07-08 14-23-11;2025-07-08 14-23-31;2025-07-08 14-23-52;2025-07-08 14-24-11;2025-07-08 14-24-31;2025-07-08 14-24-50;2025-07-08 14-25-09;2025-07-08 14-25-28;2025-07-08 14-25-47;2025-07-08 14-26-07;2025-07-08 14-26-26;2025-07-08 14-26-45;2025-07-08 14-27-05;2025-07-08 14-27-26;2025-07-08 14-27-46;2025-07-08 14-28-06;2025-07-08 14-28-28;2025-07-08 14-28-47;2025-07-08 14-29-07;2025-07-08 14-29-27;2025-07-08 14-29-47;2025-07-08 14-30-07;2025-07-08 14-30-26;2025-07-08 14-30-47;2025-07-08 14-31-06;2025-07-08 14-31-27;2025-07-08 14-31-48;2025-07-08 14-32-07;2025-07-08 14-32-27;2025-07-08 14-32-46;2025-07-08 14-33-06;2025-07-08 14-33-27;2025-07-08 14-33-46;2025-07-08 14-34-06;2025-07-08 14-34-25;2025-07-08 14-34-47;2025-07-08 14-35-07;2025-07-08 14-35-26;2025-07-08 14-35-47;2025-07-08 14-36-07;2025-07-08 14-36-26;2025-07-08 14-36-45;2025-07-08 14-37-05;2025-07-08 14-37-25;2025-07-08 14-37-45;2025-07-08 14-38-04;2025-07-08 14-38-23;2025-07-08 14-38-42;2025-07-08 14-39-02;2025-07-08 14-39-21;2025-07-08 14-39-41;2025-07-08 14-40-02;2025-07-08 14-40-22;2025-07-08 14-40-42
0.440;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000286;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000295;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000259;0.000277;0.000286;0.000277;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000286;0.000277;0.000277
0.450;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000286;0.000295;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.460;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000295;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000286;0.000286;0.000268;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.470;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000286;0.000277;0.000250;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000268;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.480;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000295;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000286;0.000259;0.000268;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000286;0.000277
0.490;0.000268;0.000277;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000250;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.500;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000286;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000277;0.000259;0.000268;0.000286;0.000259;0.000268;0.000277;0.000259;0.000268;0.000250;0.000277;0.000277;0.000286;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.510;0.000268;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000268;0.000259;0.000277;0.000277;0.000259;0.000268;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000286;0.000286;0.000277;0.000277
0.520;0.000268;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000268;0.000268;0.000259;0.000277;0.000259;0.000277;0.000268;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277
0.530;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000286;0.000286;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000250;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000277;0.000259;0.000268;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000250;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000286;0.000277;0.000277
0.540;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000259;0.000268;0.000277;0.000259;0.000277;0.000286;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000286;0.000277;0.000277
0.550;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000250;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000277
0.560;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000286;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000277;0.000286;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000268;0.000259;0.000268;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000250;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277
0.570;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000259;0.000268;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.580;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000286;0.000277;0.000295;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268
0.590;0.000268;0.000286;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000250;0.000277;0.000268;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277
0.600;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000268;0.000286;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000277;0.000259;0.000268;0.000286;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.610;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000250;0.000268;0.000286;0.000259;0.000268;0.000277;0.000259;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.620;0.000268;0.000286;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000286;0.000277;0.000286;0.000250;0.000277;0.000277;0.000259;0.000277;0.000286;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000250;0.000268;0.000286;0.000259;0.000268;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.630;0.000259;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000268;0.000259;0.000286;0.000286;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000250;0.000277;0.000286;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.640;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000286;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000268;0.000286;0.000286;0.000277;0.000250;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000268;0.000259;0.000268;0.000286;0.000259;0.000268;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.650;0.000268;0.000286;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000277;0.000259;0.000277;0.000286;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.660;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000286;0.000286;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000286;0.000277;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000268;0.000250;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.670;0.000259;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000286;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000268;0.000259;0.000268;0.000286;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000286;0.000277;0.000277;0.000277
0.680;0.000259;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000259;0.000277;0.000286;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000259;0.000268;0.000277;0.000259;0.000268;0.000286;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.690;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000259;0.000286;0.000277;0.000277;0.000250;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.700;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277
0.710;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000286;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000259;0.000277;0.000286;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000286;0.000277
0.720;0.000259;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000286;0.000286;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000268;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000286;0.000277
0.730;0.000259;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000286;0.000277;0.000277;0.000295;0.000268;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.740;0.000259;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.750;0.000259;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000277;0.000259;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000268;0.000259;0.000268;0.000286;0.000259;0.000277;0.000277;0.000259;0.000268;0.000277;0.000259;0.000277;0.000259;0.000268;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277
0.760;0.000259;0.000277;0.000277;0.000268;0.000268;0.000277;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000259;0.000277;0.000286;0.000259;0.000268;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.770;0.000259;0.000277;0.000268;0.000277;0.000268;0.000277;0.000286;0.000286;0.000277;0.000259;0.000277;0.000286;0.000277;0.000286;0.000277;0.000295;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000286;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000268;0.000268;0.000277;0.000250;0.000277;0.000286;0.000268;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.780;0.000268;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000295;0.000268;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000250;0.000277;0.000286;0.000259;0.000268;0.000286;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000268
0.790;0.000268;0.000286;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000277;0.000277;0.000286;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000250;0.000277;0.000286;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.800;0.000259;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000286;0.000286;0.000259;0.000277;0.000277;0.000268;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000250;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000286;0.000286;0.000268
0.810;0.000259;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000277;0.000259;0.000277;0.000286;0.000277;0.000286;0.000277;0.000295;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000250;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000268;0.000259;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000286;0.000277;0.000268
0.820;0.000259;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000286;0.000268;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000286;0.000277;0.000268
0.830;0.000259;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000268;0.000268;0.000268;0.000286;0.000268;0.000268;0.000277;0.000250;0.000277;0.000286;0.000259;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268
0.840;0.000259;0.000277;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000295;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000259;0.000277;0.000277;0.000268;0.000259;0.000277;0.000259;0.000277;0.000259;0.000277;0.000277;0.000286;0.000268;0.000268;0.000277;0.000286;0.000277;0.000277
0.850;0.000259;0.000277;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000250;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000259;0.000268;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000250;0.000277;0.000286;0.000268;0.000259;0.000277;0.000259;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277
0.860;0.000259;0.000277;0.000277;0.000268;0.000268;0.000277;;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000286;0.000277;0.000286;0.000268;0.000268;0.000259;;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000259;0.000268;0.000268;0.000268;0.000268;0.000277;0.000250;0.000277;0.000286;0.000259;0.000259;0.000277;0.000268;0.000268;0.000259;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277
0.870;0.000259;;0.000268;;;0.000277;;;;0.000259;0.000277;;;0.000277;;0.000286;;;;;;0.000277;;0.000286;;;;;;;0.000277;;0.000268;0.000268;;;;0.000268;;;0.000277;;0.000268;;0.000277;;;;;;0.000277;0.000268;;0.000277;0.000277;0.000286;0.000277
0.880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.000268;;;;;0.000259;;;;;;;;;;;0.000277;0.000277;;
