TimeStamp;2025-07-08 14-22-14;2025-07-08 14-22-35;2025-07-08 14-22-54;2025-07-08 14-23-13;2025-07-08 14-23-33;2025-07-08 14-23-54;2025-07-08 14-24-13;2025-07-08 14-24-33;2025-07-08 14-24-52;2025-07-08 14-25-11;2025-07-08 14-25-30;2025-07-08 14-25-49;2025-07-08 14-26-09;2025-07-08 14-26-28;2025-07-08 14-26-47;2025-07-08 14-27-07;2025-07-08 14-27-28;2025-07-08 14-27-48;2025-07-08 14-28-08;2025-07-08 14-28-30;2025-07-08 14-28-49;2025-07-08 14-29-09;2025-07-08 14-29-29;2025-07-08 14-29-49;2025-07-08 14-30-09;2025-07-08 14-30-28;2025-07-08 14-30-49;2025-07-08 14-31-08;2025-07-08 14-31-29;2025-07-08 14-31-50;2025-07-08 14-32-09;2025-07-08 14-32-29;2025-07-08 14-32-48;2025-07-08 14-33-08;2025-07-08 14-33-29;2025-07-08 14-33-48;2025-07-08 14-34-08;2025-07-08 14-34-27;2025-07-08 14-34-49;2025-07-08 14-35-09;2025-07-08 14-35-28;2025-07-08 14-35-49;2025-07-08 14-36-09;2025-07-08 14-36-28;2025-07-08 14-36-47;2025-07-08 14-37-07;2025-07-08 14-37-27;2025-07-08 14-37-47;2025-07-08 14-38-06;2025-07-08 14-38-25;2025-07-08 14-38-45;2025-07-08 14-39-04;2025-07-08 14-39-23;2025-07-08 14-39-43;2025-07-08 14-40-04;2025-07-08 14-40-24;2025-07-08 14-40-44
0.440;0.000268;0.000304;0.000286;0.000277;0.000277;0.000277;0.000295;0.000277;0.000286;0.000268;0.000277;0.000286;0.000286;0.000304;0.000286;0.000313;0.000268;0.000277;0.000268;0.000277;0.000295;0.000295;0.000268;0.000295;0.000277;0.000268;0.000286;0.000286;0.000277;0.000268;0.000286;0.000286;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000295;0.000268;0.000277;0.000286;0.000268;0.000286;0.000259;0.000286;0.000277;0.000295;0.000277;0.000277;0.000295;0.000286;0.000295;0.000286
0.450;0.000277;0.000295;0.000277;0.000277;0.000277;0.000268;0.000304;0.000286;0.000286;0.000268;0.000277;0.000277;0.000286;0.000295;0.000295;0.000313;0.000268;0.000268;0.000268;0.000277;0.000295;0.000295;0.000268;0.000286;0.000277;0.000268;0.000286;0.000286;0.000277;0.000268;0.000277;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000304;0.000268;0.000277;0.000277;0.000268;0.000286;0.000268;0.000286;0.000268;0.000295;0.000277;0.000277;0.000286;0.000295;0.000295;0.000277
0.460;0.000277;0.000295;0.000277;0.000277;0.000277;0.000277;0.000304;0.000277;0.000286;0.000268;0.000277;0.000286;0.000277;0.000286;0.000286;0.000304;0.000277;0.000268;0.000277;0.000277;0.000295;0.000295;0.000268;0.000295;0.000277;0.000259;0.000286;0.000277;0.000286;0.000268;0.000277;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000268;0.000286;0.000259;0.000286;0.000268;0.000286;0.000277;0.000277;0.000286;0.000286;0.000295;0.000277
0.470;0.000277;0.000286;0.000277;0.000277;0.000277;0.000268;0.000295;0.000286;0.000286;0.000268;0.000277;0.000277;0.000277;0.000295;0.000286;0.000304;0.000277;0.000268;0.000268;0.000277;0.000286;0.000286;0.000268;0.000277;0.000277;0.000259;0.000286;0.000286;0.000286;0.000268;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000268;0.000277;0.000295;0.000277;0.000277;0.000286;0.000268;0.000277;0.000259;0.000286;0.000277;0.000295;0.000268;0.000277;0.000286;0.000286;0.000295;0.000277
0.480;0.000268;0.000286;0.000277;0.000277;0.000277;0.000277;0.000295;0.000286;0.000286;0.000268;0.000277;0.000277;0.000286;0.000295;0.000286;0.000295;0.000268;0.000268;0.000268;0.000277;0.000286;0.000295;0.000268;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000286;0.000277;0.000268;0.000277;0.000268;0.000286;0.000277;0.000277;0.000268;0.000277;0.000286;0.000277;0.000268;0.000277;0.000268;0.000277;0.000259;0.000286;0.000268;0.000295;0.000268;0.000277;0.000295;0.000286;0.000286;0.000277
0.490;0.000268;0.000286;0.000277;0.000277;0.000277;0.000277;0.000295;0.000277;0.000286;0.000268;0.000277;0.000286;0.000286;0.000295;0.000286;0.000295;0.000268;0.000268;0.000268;0.000286;0.000286;0.000295;0.000268;0.000286;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000286;0.000268;0.000277;0.000259;0.000286;0.000268;0.000286;0.000268;0.000277;0.000286;0.000286;0.000286;0.000277
0.500;0.000268;0.000286;0.000277;0.000277;0.000277;0.000268;0.000295;0.000286;0.000286;0.000277;0.000277;0.000277;0.000277;0.000295;0.000286;0.000295;0.000268;0.000268;0.000268;0.000277;0.000286;0.000295;0.000259;0.000286;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000277;0.000259;0.000286;0.000268;0.000286;0.000268;0.000277;0.000286;0.000286;0.000277;0.000286
0.510;0.000268;0.000286;0.000277;0.000277;0.000286;0.000268;0.000286;0.000277;0.000286;0.000277;0.000277;0.000286;0.000277;0.000286;0.000277;0.000286;0.000268;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000286;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000286;0.000286
0.520;0.000268;0.000286;0.000277;0.000277;0.000277;0.000268;0.000286;0.000277;0.000277;0.000268;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000268;0.000268;0.000268;0.000277;0.000286;0.000286;0.000268;0.000286;0.000277;0.000259;0.000286;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000286;0.000268;0.000277;0.000277;0.000277;0.000286;0.000277
0.530;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000286;0.000286;0.000286;0.000268;0.000277;0.000277;0.000277;0.000286;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000286;0.000268;0.000277;0.000286;0.000277;0.000277;0.000277
0.540;0.000268;0.000286;0.000277;0.000277;0.000277;0.000268;0.000286;0.000286;0.000277;0.000268;0.000277;0.000277;0.000286;0.000286;0.000295;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000277;0.000268;0.000286;0.000268;0.000277;0.000286;0.000277;0.000295;0.000277
0.550;0.000268;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000277;0.000277;0.000268;0.000277;0.000286;0.000277;0.000286;0.000277;0.000295;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000286;0.000286;0.000259;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000286;0.000268;0.000277;0.000286;0.000286;0.000277;0.000268
0.560;0.000268;0.000286;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000286;0.000277;0.000286;0.000268;0.000277;0.000268;0.000277;0.000277;0.000286;0.000259;0.000286;0.000286;0.000268;0.000277;0.000295;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000286;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000286;0.000268;0.000286;0.000268;0.000277;0.000295;0.000277;0.000286;0.000268
0.570;0.000268;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000268;0.000277;0.000277;0.000277;0.000277;0.000259;0.000286;0.000277;0.000259;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000286;0.000268;0.000277;0.000277;0.000277;0.000286;0.000277
0.580;0.000268;0.000286;0.000277;0.000268;0.000277;0.000268;0.000286;0.000286;0.000277;0.000268;0.000277;0.000277;0.000286;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000286;0.000286;0.000259;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000286;0.000277;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000286;0.000286;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000277;0.000286;0.000277;0.000286;0.000268
0.590;0.000268;0.000286;0.000277;0.000277;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000286;0.000277;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000259;0.000277;0.000286;0.000277;0.000259;0.000286;0.000277;0.000268;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000277;0.000277;0.000286;0.000286;0.000286;0.000268
0.600;0.000268;0.000277;0.000286;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000295;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000268;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000286;0.000268;0.000277;0.000286;0.000277;0.000277;0.000268
0.610;0.000268;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000286;0.000277;0.000286;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000259;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000286;0.000268;0.000277;0.000268;0.000277;0.000286;0.000277;0.000277;0.000268
0.620;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000286;0.000286;0.000286;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000268;0.000286;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000277;0.000268;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000259;0.000277;0.000259;0.000277;0.000268;0.000277;0.000268;0.000277;0.000286;0.000286;0.000286;0.000268
0.630;0.000268;0.000286;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000286;0.000277;0.000286;0.000268;0.000268;0.000277;0.000277;0.000286;0.000286;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000268;0.000286;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000277;0.000277;0.000295;0.000286;0.000277;0.000277
0.640;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000286;0.000286;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000277;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000286;0.000268;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000286;0.000286;0.000286;0.000277
0.650;0.000268;0.000286;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000268;0.000277;0.000286;0.000277;0.000295;0.000286;0.000286;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000268;0.000277;0.000277;0.000268;0.000277;0.000295;0.000277;0.000268;0.000277;0.000286;0.000277;0.000277;0.000277;0.000268;0.000268;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000295;0.000268;0.000277;0.000268;0.000268;0.000286;0.000286;0.000286;0.000277
0.660;0.000277;0.000295;0.000277;0.000277;0.000277;0.000268;0.000286;0.000277;0.000286;0.000268;0.000277;0.000286;0.000277;0.000277;0.000286;0.000295;0.000268;0.000268;0.000268;0.000277;0.000286;0.000286;0.000259;0.000286;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000277;0.000286;0.000286;0.000268;0.000277;0.000286;0.000268;0.000277;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000277;0.000277;0.000295;0.000286;0.000277;0.000268
0.670;0.000268;0.000286;0.000277;0.000277;0.000277;0.000277;0.000277;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000286;0.000286;0.000304;0.000268;0.000268;0.000268;0.000268;0.000277;0.000286;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000277;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000277;0.000277;0.000286;0.000286;0.000286;0.000277
0.680;0.000268;0.000286;0.000277;0.000277;0.000268;0.000268;0.000286;0.000277;0.000277;0.000268;0.000277;0.000286;0.000286;0.000277;0.000286;0.000304;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000268;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000277;0.000268;0.000286;0.000277;0.000268;0.000277;0.000277;0.000268;0.000277;0.000286;0.000268;0.000268;0.000277;0.000268;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000286;0.000277;0.000268
0.690;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000286;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000286;0.000295;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000277;0.000286;0.000268;0.000277;0.000268;0.000268;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000277;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000286;0.000277;0.000277;0.000286;0.000286;0.000277;0.000277
0.700;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000268;0.000277;0.000277;0.000277;0.000277;0.000286;0.000304;0.000268;0.000268;0.000268;0.000277;0.000286;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000286;0.000277;0.000259;0.000286;0.000277;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000268;0.000277;0.000295;0.000268;0.000277;0.000277;0.000268;0.000277;0.000259;0.000277;0.000268;0.000286;0.000268;0.000277;0.000277;0.000286;0.000286;0.000268
0.710;0.000268;0.000277;0.000277;0.000277;0.000268;0.000268;0.000286;0.000277;0.000286;0.000259;0.000277;0.000277;0.000277;0.000277;0.000286;0.000295;0.000259;0.000268;0.000268;0.000268;0.000277;0.000286;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000286;0.000268;0.000277;0.000286;0.000268;0.000277;0.000259;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000286;0.000277;0.000268
0.720;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268;0.000277;0.000277;0.000286;0.000259;0.000277;0.000286;0.000277;0.000277;0.000286;0.000295;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000286;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000277;0.000268;0.000277;0.000277;0.000277;0.000259;0.000268;0.000277;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000268;0.000277;0.000250;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.730;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000259;0.000277;0.000286;0.000277;0.000277;0.000286;0.000286;0.000259;0.000277;0.000268;0.000268;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000277;0.000277;0.000277;0.000250;0.000277;0.000268;0.000268;0.000268;0.000277;0.000259;0.000268;0.000268;0.000277;0.000259;0.000277;0.000277;0.000268;0.000268;0.000277;0.000259;0.000277;0.000250;0.000277;0.000268;0.000277;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.740;0.000268;0.000286;0.000268;0.000268;0.000268;0.000268;0.000286;0.000268;0.000277;0.000259;0.000268;0.000277;0.000277;0.000286;0.000277;0.000286;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000250;0.000277;0.000268;0.000268;0.000268;0.000277;0.000259;0.000268;0.000277;0.000277;0.000259;0.000277;0.000286;0.000268;0.000268;0.000268;0.000259;0.000277;0.000250;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268
0.750;0.000268;0.000277;0.000277;0.000268;0.000268;0.000268;0.000277;0.000268;0.000277;0.000250;0.000268;0.000268;0.000277;0.000277;0.000277;0.000286;0.000259;0.000268;0.000259;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000250;0.000268;0.000268;0.000277;0.000259;0.000268;0.000259;0.000259;0.000268;0.000277;0.000259;0.000277;0.000277;0.000259;0.000268;0.000268;0.000259;0.000277;0.000250;0.000277;0.000268;0.000277;0.000268;0.000277;0.000277;0.000277;0.000277;0.000268
0.760;0.000259;0.000277;0.000268;0.000268;0.000268;0.000259;0.000277;0.000268;0.000277;0.000259;0.000268;0.000268;0.000268;0.000268;0.000277;0.000286;0.000259;0.000259;0.000259;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000259;0.000277;0.000277;0.000268;0.000250;0.000268;0.000268;0.000268;0.000259;0.000268;0.000259;0.000259;0.000268;0.000277;0.000259;0.000268;0.000277;0.000268;0.000268;0.000268;0.000259;0.000277;0.000250;0.000277;0.000259;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000268
0.770;0.000259;0.000286;0.000277;0.000268;0.000268;0.000259;0.000277;0.000268;0.000277;0.000250;0.000268;0.000268;0.000268;0.000277;0.000277;0.000286;0.000259;0.000259;0.000259;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000250;0.000277;0.000277;0.000268;0.000241;0.000277;0.000277;0.000268;0.000259;0.000268;0.000250;0.000250;0.000268;0.000277;0.000259;0.000268;0.000277;0.000259;0.000268;0.000268;0.000259;0.000277;0.000250;0.000277;0.000259;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259
0.780;0.000259;0.000277;0.000268;0.000259;0.000259;0.000259;0.000277;0.000268;0.000277;0.000250;0.000268;0.000268;0.000268;0.000277;0.000277;0.000277;0.000259;0.000259;0.000259;0.000268;0.000277;0.000277;0.000250;0.000277;0.000277;0.000250;0.000268;0.000268;0.000268;0.000250;0.000268;0.000268;0.000268;0.000259;0.000268;0.000250;0.000250;0.000268;0.000277;0.000250;0.000268;0.000277;0.000259;0.000268;0.000268;0.000259;0.000268;0.000250;0.000277;0.000259;0.000277;0.000268;0.000268;0.000277;0.000286;0.000268;0.000259
0.790;0.000259;0.000277;0.000277;0.000259;0.000259;0.000259;0.000277;0.000268;0.000277;0.000250;0.000268;0.000268;0.000268;0.000268;0.000277;0.000277;0.000250;0.000259;0.000259;0.000268;0.000268;0.000268;0.000250;0.000277;0.000268;0.000250;0.000277;0.000268;0.000268;0.000250;0.000268;0.000268;0.000259;0.000250;0.000268;0.000259;0.000250;0.000268;0.000268;0.000250;0.000268;0.000277;0.000259;0.000268;0.000268;0.000259;0.000268;0.000241;0.000268;0.000259;0.000277;0.000259;0.000268;0.000268;0.000277;0.000277;0.000259
0.800;0.000259;0.000277;0.000268;0.000259;0.000259;0.000250;0.000277;0.000268;0.000268;0.000250;0.000268;0.000268;0.000277;0.000268;0.000277;0.000277;0.000250;0.000259;0.000250;0.000268;0.000268;0.000268;0.000250;0.000268;0.000268;0.000250;0.000277;0.000268;0.000268;0.000250;0.000268;0.000268;0.000259;0.000250;;;0.000250;0.000268;;0.000250;0.000268;0.000277;0.000259;0.000268;0.000259;0.000259;0.000268;0.000250;0.000268;0.000259;;0.000259;0.000259;0.000277;0.000277;0.000277;0.000259
0.810;0.000259;0.000277;0.000268;;0.000259;0.000259;0.000268;;0.000268;0.000241;;0.000268;;;0.000277;0.000277;0.000259;;0.000250;0.000268;0.000268;0.000268;0.000250;0.000268;0.000268;0.000250;0.000268;0.000268;0.000259;0.000241;0.000268;0.000268;;0.000259;;;;;;0.000250;0.000259;0.000277;0.000259;0.000259;0.000259;0.000250;;0.000250;0.000277;0.000259;;;0.000259;;0.000277;0.000268;
0.820;;0.000286;;;0.000259;0.000259;0.000277;;0.000268;0.000241;;0.000268;;;0.000268;0.000277;;;;0.000268;0.000268;;;0.000268;;;0.000268;;;;;;;;;;;;;0.000250;0.000268;0.000268;0.000259;0.000259;;0.000250;;;0.000268;;;;;;;0.000268;
0.830;;0.000277;;;0.000259;0.000259;0.000268;;;;;;;;;;;;;;0.000268;;;0.000268;;;;;;;;;;;;;;;;;;0.000277;0.000259;0.000259;;;;;;;;;;;;0.000268;
0.840;;;;;;;0.000268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.000259;0.000259;;;;;;;;;;;;;
