TimeStamp;2025-07-08 14-22-22;2025-07-08 14-22-41;2025-07-08 14-23-00;2025-07-08 14-23-20;2025-07-08 14-23-41;2025-07-08 14-24-00;2025-07-08 14-24-19;2025-07-08 14-24-39;2025-07-08 14-24-58;2025-07-08 14-25-17;2025-07-08 14-25-37;2025-07-08 14-25-55;2025-07-08 14-26-15;2025-07-08 14-26-34;2025-07-08 14-26-53;2025-07-08 14-27-15;2025-07-08 14-27-35;2025-07-08 14-27-55;2025-07-08 14-28-16;2025-07-08 14-28-36;2025-07-08 14-28-55;2025-07-08 14-29-15;2025-07-08 14-29-36;2025-07-08 14-29-56;2025-07-08 14-30-15;2025-07-08 14-30-36;2025-07-08 14-30-55;2025-07-08 14-31-16;2025-07-08 14-31-37;2025-07-08 14-31-56;2025-07-08 14-32-16;2025-07-08 14-32-35;2025-07-08 14-32-55;2025-07-08 14-33-16;2025-07-08 14-33-35;2025-07-08 14-33-55;2025-07-08 14-34-14;2025-07-08 14-34-35;2025-07-08 14-34-56;2025-07-08 14-35-15;2025-07-08 14-35-36;2025-07-08 14-35-56;2025-07-08 14-36-15;2025-07-08 14-36-34;2025-07-08 14-36-53;2025-07-08 14-37-14;2025-07-08 14-37-34;2025-07-08 14-37-53;2025-07-08 14-38-12;2025-07-08 14-38-31;2025-07-08 14-38-51;2025-07-08 14-39-10;2025-07-08 14-39-30;2025-07-08 14-39-51;2025-07-08 14-40-11;2025-07-08 14-40-31;2025-07-08 14-40-50
0.890;0.000412;0.000430;0.000421;0.000438;0.000421;0.000412;0.000430;0.000438;0.000412;0.000421;0.000421;0.000430;0.000421;0.000430;0.000430;0.000403;0.000403;0.000421;0.000421;0.000438;0.000421;0.000438;0.000412;0.000421;0.000421;0.000421;0.000438;0.000438;0.000412;0.000430;0.000438;0.000421;0.000412;0.000438;0.000412;0.000421;0.000421;0.000421;0.000430;0.000421;0.000421;0.000430;0.000421;0.000421;0.000447;0.000438;0.000430;0.000447;0.000421;0.000438;0.000421;0.000430;0.000447;0.000430;0.000421;0.000421;0.000421
0.900;0.000430;0.000430;0.000421;0.000447;0.000438;0.000430;0.000447;0.000438;0.000421;0.000430;0.000438;0.000438;0.000438;0.000438;0.000438;0.000421;0.000421;0.000438;0.000430;0.000447;0.000438;0.000447;0.000430;0.000438;0.000438;0.000430;0.000456;0.000447;0.000430;0.000447;0.000447;0.000438;0.000421;0.000447;0.000430;0.000438;0.000438;0.000438;0.000447;0.000438;0.000430;0.000430;0.000447;0.000438;0.000465;0.000438;0.000438;0.000456;0.000438;0.000456;0.000438;0.000447;0.000465;0.000447;0.000438;0.000430;0.000447
0.910;0.000438;0.000447;0.000438;0.000465;0.000456;0.000438;0.000456;0.000447;0.000438;0.000447;0.000447;0.000456;0.000447;0.000456;0.000456;0.000430;0.000438;0.000447;0.000447;0.000456;0.000456;0.000456;0.000438;0.000447;0.000438;0.000447;0.000465;0.000447;0.000438;0.000456;0.000465;0.000456;0.000438;0.000447;0.000438;0.000447;0.000447;0.000447;0.000456;0.000447;0.000447;0.000447;0.000456;0.000447;0.000474;0.000456;0.000456;0.000456;0.000456;0.000465;0.000447;0.000456;0.000483;0.000456;0.000456;0.000447;0.000447
0.920;0.000447;0.000456;0.000447;0.000465;0.000456;0.000456;0.000474;0.000465;0.000447;0.000456;0.000465;0.000465;0.000465;0.000465;0.000465;0.000447;0.000447;0.000465;0.000465;0.000456;0.000456;0.000465;0.000447;0.000456;0.000456;0.000447;0.000465;0.000456;0.000456;0.000474;0.000465;0.000474;0.000456;0.000465;0.000456;0.000456;0.000465;0.000456;0.000465;0.000456;0.000456;0.000465;0.000465;0.000465;0.000483;0.000465;0.000456;0.000474;0.000465;0.000474;0.000456;0.000456;0.000483;0.000465;0.000465;0.000456;0.000456
0.930;0.000447;0.000465;0.000456;0.000474;0.000456;0.000456;0.000474;0.000465;0.000456;0.000456;0.000465;0.000474;0.000474;0.000474;0.000465;0.000456;0.000456;0.000465;0.000474;0.000465;0.000456;0.000465;0.000447;0.000456;0.000465;0.000447;0.000465;0.000465;0.000465;0.000474;0.000474;0.000474;0.000456;0.000474;0.000465;0.000465;0.000474;0.000465;0.000465;0.000456;0.000465;0.000474;0.000465;0.000465;0.000492;0.000474;0.000456;0.000483;0.000465;0.000492;0.000465;0.000465;0.000492;0.000474;0.000474;0.000456;0.000465
0.940;0.000447;0.000465;0.000465;0.000474;0.000465;0.000465;0.000474;0.000474;0.000456;0.000456;0.000465;0.000483;0.000474;0.000474;0.000465;0.000465;0.000456;0.000465;0.000474;0.000474;0.000456;0.000474;0.000447;0.000456;0.000465;0.000456;0.000474;0.000474;0.000465;0.000474;0.000474;0.000474;0.000456;0.000483;0.000465;0.000465;0.000474;0.000465;0.000465;0.000456;0.000465;0.000474;0.000474;0.000465;0.000492;0.000474;0.000465;0.000483;0.000465;0.000492;0.000465;0.000474;0.000492;0.000483;0.000474;0.000456;0.000465
0.950;0.000447;0.000474;0.000465;0.000474;0.000465;0.000465;0.000474;0.000465;0.000456;0.000456;0.000465;0.000483;0.000474;0.000474;0.000465;0.000465;0.000465;0.000474;0.000483;0.000474;0.000456;0.000474;0.000447;0.000456;0.000465;0.000456;0.000474;0.000474;0.000465;0.000483;0.000474;0.000474;0.000465;0.000483;0.000465;0.000465;0.000474;0.000465;0.000465;0.000456;0.000465;0.000474;0.000465;0.000465;0.000492;0.000474;0.000456;0.000483;0.000474;0.000492;0.000465;0.000474;0.000501;0.000483;0.000474;0.000456;0.000465
0.960;0.000447;0.000465;0.000456;0.000474;0.000465;0.000465;0.000474;0.000465;0.000447;0.000456;0.000456;0.000483;0.000474;0.000474;0.000456;0.000465;0.000456;0.000465;0.000474;0.000474;0.000465;0.000474;0.000447;0.000456;0.000465;0.000447;0.000474;0.000474;0.000465;0.000474;0.000474;0.000474;0.000465;0.000483;0.000456;0.000465;0.000465;0.000456;0.000456;0.000456;0.000456;0.000483;0.000465;0.000456;0.000501;0.000474;0.000456;0.000483;0.000474;0.000483;0.000465;0.000474;0.000492;0.000474;0.000474;0.000456;0.000465
0.970;0.000438;0.000456;0.000456;0.000465;0.000465;0.000465;0.000465;0.000456;0.000447;0.000456;0.000447;0.000474;0.000465;0.000474;0.000456;0.000456;0.000456;0.000465;0.000474;0.000465;0.000447;0.000465;0.000438;0.000447;0.000456;0.000438;0.000465;0.000465;0.000456;0.000465;0.000465;0.000474;0.000465;0.000474;0.000447;0.000465;0.000465;0.000447;0.000447;0.000447;0.000456;0.000474;0.000465;0.000447;0.000492;0.000474;0.000447;0.000483;0.000465;0.000483;0.000465;0.000474;0.000492;0.000474;0.000474;0.000447;0.000456
0.980;0.000430;0.000447;0.000447;0.000456;0.000456;0.000456;0.000456;0.000447;0.000438;0.000447;0.000447;0.000474;0.000456;0.000465;0.000447;0.000456;0.000447;0.000456;0.000474;0.000456;0.000438;0.000465;0.000430;0.000438;0.000447;0.000438;0.000465;0.000465;0.000456;0.000465;0.000456;0.000465;0.000456;0.000474;0.000438;0.000456;0.000456;0.000447;0.000447;0.000438;0.000447;0.000465;0.000456;0.000447;0.000483;0.000465;0.000447;0.000474;0.000465;0.000483;0.000456;0.000465;0.000483;0.000474;0.000465;0.000447;0.000456
0.990;0.000421;0.000447;0.000438;0.000456;0.000447;0.000456;0.000447;0.000430;0.000438;0.000438;0.000438;0.000474;0.000447;0.000465;0.000438;0.000456;0.000438;0.000447;0.000465;0.000447;0.000430;0.000465;0.000421;0.000430;0.000438;0.000421;0.000465;0.000447;0.000447;0.000456;0.000456;0.000465;0.000447;0.000465;0.000438;0.000447;0.000456;0.000447;0.000438;0.000430;0.000447;0.000465;0.000438;0.000438;0.000483;0.000456;0.000438;0.000465;0.000456;0.000474;0.000456;0.000465;0.000465;0.000465;0.000456;0.000438;0.000447
1.000;0.000421;0.000438;0.000438;0.000438;0.000438;0.000447;0.000447;0.000421;0.000430;0.000430;0.000430;0.000465;0.000438;0.000456;0.000430;0.000447;0.000430;0.000438;0.000456;0.000447;0.000412;0.000456;0.000412;0.000421;0.000430;0.000421;0.000456;0.000438;0.000447;0.000447;0.000447;0.000456;0.000438;0.000465;0.000430;0.000438;0.000447;0.000447;0.000438;0.000421;0.000430;0.000456;0.000430;0.000430;0.000474;0.000447;0.000430;0.000456;0.000447;0.000474;0.000447;0.000456;0.000456;0.000465;0.000447;0.000430;0.000438
1.010;0.000403;0.000430;0.000438;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000421;0.000421;0.000456;0.000421;0.000447;0.000430;0.000438;0.000430;0.000430;0.000447;0.000430;0.000403;0.000447;0.000403;0.000412;0.000421;0.000403;0.000447;0.000430;0.000438;0.000447;0.000438;0.000447;0.000430;0.000456;0.000421;0.000438;0.000438;0.000438;0.000430;0.000412;0.000421;0.000456;0.000421;0.000412;0.000456;0.000430;0.000421;0.000447;0.000447;0.000465;0.000438;0.000447;0.000447;0.000456;0.000438;0.000412;0.000430
1.020;0.000394;0.000430;0.000430;0.000421;0.000430;0.000430;0.000430;0.000412;0.000403;0.000412;0.000403;0.000447;0.000412;0.000430;0.000412;0.000430;0.000412;0.000421;0.000438;0.000421;0.000394;0.000438;0.000403;0.000412;0.000421;0.000403;0.000447;0.000430;0.000430;0.000430;0.000430;0.000438;0.000421;0.000456;0.000412;0.000430;0.000421;0.000421;0.000421;0.000403;0.000412;0.000447;0.000403;0.000403;0.000447;0.000430;0.000412;0.000438;0.000438;0.000447;0.000430;0.000438;0.000438;0.000447;0.000430;0.000412;0.000430
1.030;0.000394;0.000421;0.000421;0.000412;0.000430;0.000421;0.000412;0.000403;0.000394;0.000403;0.000394;0.000438;0.000403;0.000430;0.000412;0.000430;0.000412;0.000403;0.000430;0.000421;0.000385;0.000430;0.000394;0.000403;0.000403;0.000394;0.000447;0.000421;0.000421;0.000412;0.000421;0.000421;0.000403;0.000447;0.000403;0.000421;0.000412;0.000412;0.000412;0.000394;0.000403;0.000447;0.000394;0.000394;0.000438;0.000421;0.000403;0.000438;0.000430;0.000447;0.000421;0.000438;0.000421;0.000447;0.000412;0.000403;0.000421
1.040;0.000385;0.000421;0.000412;0.000403;0.000421;0.000412;0.000403;0.000394;0.000385;0.000403;0.000385;0.000430;0.000394;0.000421;0.000403;0.000412;0.000394;0.000403;0.000421;0.000421;0.000376;0.000430;0.000394;0.000394;0.000394;0.000394;0.000438;0.000412;0.000421;0.000403;0.000412;0.000412;0.000403;0.000438;0.000394;0.000412;0.000403;0.000403;0.000403;0.000394;0.000394;0.000438;0.000394;0.000385;0.000430;0.000412;0.000403;0.000430;0.000421;0.000438;0.000412;0.000438;0.000403;0.000438;0.000403;0.000394;0.000412
1.050;0.000385;0.000403;0.000403;0.000394;0.000412;0.000412;0.000394;0.000385;0.000376;0.000403;0.000376;0.000421;0.000385;0.000412;0.000403;0.000403;0.000385;0.000403;0.000412;0.000412;0.000367;0.000430;0.000385;0.000394;0.000385;0.000385;0.000430;0.000403;0.000412;0.000394;0.000403;0.000403;0.000394;0.000430;0.000385;0.000412;0.000394;0.000394;0.000403;0.000394;0.000385;0.000430;0.000385;0.000376;0.000430;0.000403;0.000394;0.000421;0.000421;0.000430;0.000403;0.000421;0.000403;0.000430;0.000403;0.000394;0.000403
1.060;0.000385;0.000403;0.000403;0.000376;0.000412;0.000394;0.000385;0.000376;0.000367;0.000394;0.000367;0.000421;0.000376;0.000412;0.000403;0.000403;0.000376;0.000394;0.000403;0.000412;0.000367;0.000421;0.000385;0.000385;0.000376;0.000385;0.000430;0.000403;0.000403;0.000385;0.000403;0.000394;0.000385;0.000430;0.000385;0.000412;0.000385;0.000385;0.000403;0.000385;0.000376;0.000421;0.000376;0.000367;0.000412;0.000394;0.000394;0.000412;0.000412;0.000421;0.000403;0.000421;0.000394;0.000421;0.000394;0.000385;0.000403
1.070;0.000385;0.000394;0.000394;0.000376;0.000403;0.000394;0.000376;0.000367;0.000358;0.000394;0.000358;0.000412;0.000376;0.000403;0.000394;0.000394;0.000367;0.000385;0.000403;0.000403;0.000358;0.000412;0.000385;0.000385;0.000367;0.000376;0.000412;0.000403;0.000403;0.000376;0.000394;0.000394;0.000385;0.000421;0.000376;0.000403;0.000376;0.000376;0.000394;0.000376;0.000376;0.000421;0.000376;0.000358;0.000403;0.000385;0.000385;0.000403;0.000403;0.000412;0.000403;0.000412;0.000394;0.000412;0.000385;0.000385;0.000394
1.080;0.000376;0.000394;0.000385;0.000376;0.000403;0.000394;0.000367;0.000358;0.000358;0.000385;0.000358;0.000403;0.000367;0.000403;0.000394;0.000385;0.000358;0.000376;0.000403;0.000403;0.000358;0.000394;0.000385;0.000385;0.000358;0.000376;0.000412;0.000394;0.000394;0.000367;0.000394;0.000385;0.000367;0.000412;0.000376;0.000394;0.000367;0.000367;0.000394;0.000376;0.000376;0.000412;0.000376;0.000358;0.000394;0.000376;0.000385;0.000394;0.000394;0.000403;0.000394;0.000403;0.000376;0.000412;0.000376;0.000376;0.000385
1.090;0.000376;0.000394;0.000385;0.000367;0.000394;0.000385;0.000358;0.000358;0.000358;0.000385;0.000358;0.000403;0.000358;0.000394;0.000394;0.000385;0.000358;0.000376;0.000394;0.000403;0.000358;0.000394;0.000385;0.000385;0.000358;0.000376;0.000403;0.000394;0.000394;0.000367;0.000385;0.000376;0.000358;0.000403;0.000367;0.000394;0.000367;0.000367;0.000403;0.000376;0.000367;0.000403;0.000367;0.000358;0.000385;0.000376;0.000385;0.000394;0.000394;0.000403;0.000385;0.000403;0.000376;0.000403;0.000367;0.000376;0.000385
1.100;0.000385;0.000394;0.000385;0.000367;0.000394;0.000385;0.000358;0.000358;0.000358;0.000385;0.000349;0.000394;0.000358;0.000394;0.000394;0.000385;0.000358;0.000367;0.000385;0.000403;0.000358;0.000394;0.000394;0.000394;0.000349;0.000376;0.000403;0.000394;0.000394;0.000367;0.000385;0.000376;0.000358;0.000403;0.000367;0.000385;0.000367;0.000367;0.000403;0.000385;0.000367;0.000403;0.000367;0.000358;0.000385;0.000376;0.000385;0.000385;0.000394;0.000394;0.000376;0.000403;0.000367;0.000403;0.000358;0.000385;0.000385
1.110;0.000385;0.000403;0.000385;0.000367;0.000403;0.000385;0.000358;0.000367;0.000358;0.000385;0.000349;0.000394;0.000367;0.000394;0.000394;0.000385;0.000358;0.000376;0.000385;0.000403;0.000358;0.000385;0.000403;0.000394;0.000358;0.000385;0.000412;0.000394;0.000394;0.000367;0.000394;0.000367;0.000358;0.000403;0.000376;0.000394;0.000367;0.000376;0.000403;0.000385;0.000376;0.000403;0.000367;0.000358;0.000376;0.000376;0.000385;0.000385;0.000394;0.000394;0.000376;0.000403;0.000367;0.000403;0.000367;0.000385;0.000385
1.120;0.000394;0.000403;0.000385;0.000367;0.000403;0.000385;0.000367;0.000367;0.000358;0.000394;0.000358;0.000394;0.000367;0.000394;0.000403;0.000385;0.000358;0.000376;0.000394;0.000403;0.000358;0.000394;0.000403;0.000403;0.000358;0.000385;0.000412;0.000394;0.000403;0.000367;0.000394;0.000367;0.000367;0.000403;0.000376;0.000394;0.000376;0.000376;0.000412;0.000385;0.000376;0.000403;0.000367;0.000367;0.000376;0.000376;0.000385;0.000385;0.000394;0.000394;0.000376;0.000403;0.000367;0.000403;0.000367;0.000385;0.000385
1.130;0.000394;0.000403;0.000385;0.000367;0.000403;0.000385;0.000367;0.000367;0.000367;0.000394;0.000358;0.000394;0.000367;0.000394;0.000403;0.000394;0.000358;0.000376;0.000394;0.000403;0.000367;0.000385;0.000412;0.000403;0.000358;0.000394;0.000412;0.000394;0.000403;0.000367;0.000394;0.000367;0.000367;0.000403;0.000376;0.000394;0.000376;0.000385;0.000421;0.000394;0.000394;0.000403;0.000367;0.000367;0.000376;0.000376;0.000394;0.000385;0.000394;0.000394;0.000376;0.000403;0.000367;0.000412;0.000367;0.000385;0.000385
1.140;0.000394;0.000403;0.000385;0.000367;0.000403;0.000385;0.000367;0.000367;0.000367;0.000394;0.000358;0.000394;0.000367;0.000394;0.000403;0.000394;0.000367;0.000385;0.000394;0.000403;0.000367;0.000385;0.000412;0.000403;0.000358;0.000394;0.000412;0.000394;0.000403;0.000367;0.000394;0.000367;0.000376;0.000403;0.000385;0.000394;0.000376;0.000376;0.000421;0.000394;0.000385;0.000403;0.000376;0.000376;0.000376;0.000376;0.000385;0.000385;0.000385;0.000385;0.000376;0.000403;0.000367;0.000403;0.000367;0.000385;0.000394
1.150;0.000394;0.000403;0.000385;0.000367;0.000403;0.000385;0.000367;0.000367;0.000367;0.000394;0.000358;0.000394;0.000358;0.000394;0.000403;0.000394;0.000358;0.000385;0.000394;0.000403;0.000367;0.000385;0.000412;0.000403;0.000358;0.000394;0.000403;0.000403;0.000403;0.000367;0.000394;0.000367;0.000376;0.000403;0.000376;0.000394;0.000385;0.000376;0.000421;0.000394;0.000385;0.000403;0.000367;0.000367;0.000367;0.000376;0.000385;0.000385;0.000385;0.000385;0.000376;0.000403;0.000358;0.000403;0.000367;0.000385;0.000385
1.160;0.000385;0.000403;0.000385;0.000358;0.000394;0.000385;0.000367;0.000376;0.000367;0.000394;0.000358;0.000385;0.000358;0.000394;0.000403;0.000385;0.000358;0.000385;0.000394;0.000403;0.000367;0.000385;0.000403;0.000394;0.000358;0.000394;0.000403;0.000394;0.000394;0.000367;0.000385;0.000367;0.000376;0.000412;0.000376;0.000394;0.000385;0.000376;0.000412;0.000385;0.000385;0.000403;0.000367;0.000367;0.000367;0.000376;0.000385;0.000385;0.000376;0.000376;0.000376;0.000394;0.000358;0.000394;0.000367;0.000376;0.000385
1.170;0.000385;0.000394;0.000376;0.000349;0.000394;0.000376;0.000358;0.000367;0.000367;0.000385;0.000349;0.000385;0.000349;0.000394;0.000403;0.000385;0.000358;0.000376;0.000385;0.000394;0.000367;0.000376;0.000403;0.000394;0.000349;0.000385;0.000394;0.000385;0.000394;0.000358;0.000385;0.000358;0.000376;0.000403;0.000376;0.000394;0.000376;0.000367;0.000403;0.000376;0.000376;0.000394;0.000367;0.000358;0.000367;0.000367;0.000376;0.000376;0.000376;0.000376;0.000367;0.000394;0.000358;0.000385;0.000358;0.000367;0.000376
1.180;0.000385;0.000385;0.000367;0.000349;0.000385;0.000376;0.000349;0.000358;0.000358;0.000385;0.000349;0.000376;0.000349;0.000385;0.000394;0.000376;0.000349;0.000367;0.000385;0.000385;0.000358;0.000376;0.000403;0.000394;0.000349;0.000385;0.000385;0.000385;0.000385;0.000349;0.000376;0.000358;0.000367;0.000394;0.000367;0.000385;0.000367;0.000358;0.000394;0.000376;0.000376;0.000385;0.000358;0.000358;0.000367;0.000367;0.000376;0.000367;0.000376;0.000367;0.000367;0.000385;0.000349;0.000385;0.000358;0.000367;0.000376
1.190;0.000376;0.000376;0.000367;0.000349;0.000376;0.000367;0.000340;0.000349;0.000358;0.000376;0.000340;0.000367;0.000349;0.000376;0.000385;0.000367;0.000349;0.000367;0.000385;0.000385;0.000349;0.000367;0.000394;0.000385;0.000340;0.000376;0.000376;0.000367;0.000376;0.000349;0.000367;0.000358;0.000367;0.000385;0.000358;0.000385;0.000367;0.000358;0.000385;0.000367;0.000367;0.000376;0.000358;0.000349;0.000358;0.000358;0.000367;0.000358;0.000367;0.000367;0.000358;0.000376;0.000349;0.000376;0.000349;0.000367;0.000367
1.200;0.000367;0.000367;0.000358;0.000340;0.000367;0.000358;0.000340;0.000340;0.000349;0.000367;0.000340;0.000367;0.000340;0.000376;0.000376;0.000367;0.000340;0.000358;0.000376;0.000376;0.000349;0.000358;0.000385;0.000376;0.000340;0.000367;0.000376;0.000358;0.000367;0.000349;0.000367;0.000349;0.000358;0.000385;0.000349;0.000376;0.000358;0.000358;0.000376;0.000358;0.000358;0.000376;0.000358;0.000349;0.000358;0.000349;0.000358;0.000358;0.000358;0.000367;0.000349;0.000367;0.000340;0.000367;0.000340;0.000358;0.000358
1.210;0.000367;0.000358;0.000349;0.000331;0.000358;0.000349;0.000331;0.000340;0.000349;0.000358;0.000331;0.000358;0.000340;0.000367;0.000367;0.000367;0.000340;0.000349;0.000367;0.000367;0.000340;0.000349;0.000376;0.000367;0.000331;0.000358;0.000367;0.000358;0.000358;0.000340;0.000349;0.000349;0.000358;0.000376;0.000349;0.000367;0.000358;0.000349;0.000376;0.000349;0.000358;0.000367;0.000349;0.000340;0.000349;0.000340;0.000349;0.000349;0.000349;0.000358;0.000340;0.000358;0.000340;0.000367;0.000340;0.000349;0.000349
1.220;0.000349;0.000349;0.000340;0.000331;0.000349;0.000349;0.000331;0.000331;0.000340;0.000349;0.000331;0.000349;0.000331;0.000358;0.000358;0.000358;0.000340;0.000340;0.000358;0.000358;0.000340;0.000349;0.000367;0.000358;0.000331;0.000349;0.000358;0.000340;0.000358;0.000331;0.000340;0.000340;0.000349;0.000367;0.000340;0.000358;0.000349;0.000340;0.000376;0.000340;0.000358;0.000358;0.000340;0.000340;0.000340;0.000340;0.000340;0.000340;0.000340;0.000349;0.000340;0.000358;0.000331;0.000367;0.000331;0.000340;0.000340
1.230;0.000349;0.000349;0.000340;0.000331;0.000349;0.000340;0.000331;0.000331;0.000340;0.000340;0.000322;0.000349;0.000331;0.000349;0.000349;0.000349;0.000331;0.000340;0.000349;0.000358;0.000331;0.000340;0.000358;0.000358;0.000331;0.000340;0.000358;0.000340;0.000349;0.000331;0.000340;0.000340;0.000340;0.000358;0.000340;0.000349;0.000340;0.000340;0.000367;0.000340;0.000349;0.000358;0.000340;0.000331;0.000340;0.000340;0.000340;0.000349;0.000340;0.000349;0.000331;0.000340;0.000331;0.000358;0.000331;0.000340;0.000340
1.240;0.000358;0.000358;0.000340;0.000331;0.000349;0.000340;0.000331;0.000331;0.000331;0.000349;0.000331;0.000349;0.000331;0.000358;0.000358;0.000349;0.000331;0.000340;0.000349;0.000367;0.000340;0.000349;0.000367;0.000367;0.000331;0.000349;0.000367;0.000340;0.000358;0.000331;0.000349;0.000340;0.000340;0.000358;0.000331;0.000358;0.000340;0.000358;0.000367;0.000349;0.000349;0.000349;0.000340;0.000340;0.000349;0.000340;0.000349;0.000349;0.000349;0.000358;0.000340;0.000349;0.000340;0.000358;0.000340;0.000340;0.000340
1.250;0.000376;0.000367;0.000340;0.000349;0.000349;0.000358;0.000349;0.000340;0.000340;0.000367;0.000349;0.000367;0.000349;0.000376;0.000376;0.000358;0.000340;0.000358;0.000358;0.000367;0.000358;0.000367;0.000385;0.000385;0.000331;0.000367;0.000367;0.000340;0.000367;0.000349;0.000367;0.000358;0.000349;0.000358;0.000340;0.000376;0.000358;0.000376;0.000385;0.000367;0.000358;0.000349;0.000358;0.000358;0.000367;0.000349;0.000376;0.000358;0.000367;0.000367;0.000358;0.000349;0.000367;0.000376;0.000349;0.000358;0.000349
1.260;0.000394;0.000385;0.000358;0.000376;0.000367;0.000376;0.000367;0.000367;0.000358;0.000385;0.000367;0.000385;0.000367;0.000394;0.000394;0.000376;0.000358;0.000358;0.000376;0.000385;0.000376;0.000367;0.000403;0.000403;0.000349;0.000367;0.000385;0.000358;0.000385;0.000367;0.000385;0.000376;0.000349;0.000376;0.000358;0.000394;0.000376;0.000394;0.000403;0.000367;0.000376;0.000367;0.000385;0.000376;0.000385;0.000367;0.000376;0.000385;0.000385;0.000385;0.000376;0.000367;0.000385;0.000394;0.000376;0.000376;0.000367
1.270;0.000412;0.000403;0.000385;0.000394;0.000385;0.000394;0.000394;0.000385;0.000376;0.000385;0.000385;0.000403;0.000385;0.000412;0.000412;0.000394;0.000376;0.000376;0.000394;0.000403;0.000403;0.000385;0.000421;0.000412;0.000367;0.000385;0.000403;0.000376;0.000403;0.000385;0.000385;0.000394;0.000367;0.000394;0.000385;0.000394;0.000394;0.000412;0.000421;0.000385;0.000385;0.000385;0.000403;0.000394;0.000385;0.000385;0.000394;0.000403;0.000385;0.000403;0.000394;0.000385;0.000385;0.000412;0.000376;0.000403;0.000385
1.280;0.000412;0.000421;0.000403;0.000412;0.000403;0.000412;0.000412;0.000403;0.000403;0.000403;0.000412;0.000421;0.000412;0.000412;0.000412;0.000412;0.000403;0.000403;0.000412;0.000421;0.000403;0.000403;0.000421;0.000430;0.000394;0.000403;0.000421;0.000394;0.000421;0.000412;0.000412;0.000412;0.000394;0.000412;0.000403;0.000412;0.000403;0.000430;0.000438;0.000412;0.000403;0.000403;0.000421;0.000412;0.000412;0.000412;0.000412;0.000421;0.000403;0.000430;0.000412;0.000403;0.000403;0.000430;0.000394;0.000421;0.000403
1.290;0.000430;0.000438;0.000421;0.000412;0.000421;0.000412;0.000430;0.000421;0.000421;0.000421;0.000421;0.000438;0.000412;0.000430;0.000430;0.000430;0.000421;0.000412;0.000430;0.000438;0.000412;0.000421;0.000438;0.000430;0.000412;0.000421;0.000438;0.000412;0.000438;0.000421;0.000430;0.000412;0.000412;0.000430;0.000421;0.000430;0.000421;0.000447;0.000456;0.000430;0.000412;0.000421;0.000438;0.000430;0.000421;0.000421;0.000430;0.000438;0.000430;0.000438;0.000412;0.000430;0.000421;0.000438;0.000412;0.000421;0.000421
1.300;0.000447;0.000447;0.000430;0.000430;0.000430;0.000430;0.000438;0.000430;0.000430;0.000438;0.000430;0.000438;0.000421;0.000438;0.000438;0.000438;0.000430;0.000430;0.000430;0.000447;0.000430;0.000438;0.000447;0.000447;0.000421;0.000438;0.000447;0.000430;0.000447;0.000430;0.000438;0.000430;0.000430;0.000447;0.000438;0.000447;0.000430;0.000447;0.000456;0.000438;0.000421;0.000430;0.000438;0.000430;0.000430;0.000430;0.000438;0.000447;0.000438;0.000447;0.000430;0.000438;0.000430;0.000456;0.000430;0.000430;0.000438
1.310;0.000447;;0.000438;0.000430;0.000438;0.000430;0.000438;0.000430;0.000430;0.000438;0.000430;0.000438;;0.000447;;0.000438;0.000438;0.000438;0.000438;0.000447;0.000430;0.000438;0.000447;0.000447;0.000430;0.000447;0.000447;0.000430;0.000447;0.000430;0.000438;0.000438;0.000438;0.000447;0.000438;0.000456;;;0.000456;0.000438;0.000421;0.000438;0.000438;0.000430;0.000438;0.000430;;;0.000438;0.000447;0.000438;0.000447;0.000438;0.000456;0.000430;0.000438;0.000438
1.320;0.000447;;0.000438;0.000430;0.000438;;0.000430;0.000438;0.000430;0.000447;0.000430;0.000447;;;;;0.000438;;;0.000438;0.000430;;0.000447;0.000447;0.000430;0.000438;0.000447;;;;0.000438;0.000438;0.000447;0.000447;0.000438;0.000456;;;0.000456;;0.000421;0.000438;;0.000438;;0.000430;;;0.000438;0.000447;;0.000447;;0.000456;0.000438;;0.000438
1.330;;;;;;;;;;;;;;;;;0.000438;;;;;;;;;;;;;;;;0.000438;0.000447;;;;;;;;0.000438;;;;;;;;;;;;;0.000430;;
